0,-1.3333333333333712
1,-2.0
2,-2.3333333333333712
3,-2.0
4,-1.3333333333333712
5,-1.0
6,-1.0
7,-1.3333333333333712
8,-1.3333333333333712
9,-1.6666666666667425
10,-1.3333333333333712
11,-1.6666666666667425
12,-1.6666666666667425
13,-2.6666666666667425
14,-2.6666666666667425
15,-2.3333333333333712
16,-1.6666666666667425
17,-1.0
18,-1.0
19,-0.33333333333337123
20,0.0
21,0.33333333333325754
22,-0.33333333333337123
23,-0.33333333333337123
24,-0.6666666666667425
25,-0.6666666666667425
26,-0.6666666666667425
27,-0.6666666666667425
28,0.0
29,-0.33333333333337123
30,0.33333333333325754
31,0.33333333333325754
32,-0.33333333333337123
33,-1.3333333333333712
34,-1.0
35,-0.33333333333337123
36,-0.6666666666667425
37,-1.6666666666667425
38,-2.3333333333333712
39,-1.6666666666667425
40,-0.6666666666667425
41,0.33333333333325754
42,1.0
43,1.0
44,1.0
45,1.3333333333332575
46,2.0
47,2.3333333333332575
48,2.0
49,0.33333333333325754
50,-0.33333333333337123
51,-0.6666666666667425
52,0.6666666666666288
53,1.3333333333332575
54,1.0
55,1.0
56,0.33333333333325754
57,0.6666666666666288
58,0.6666666666666288
59,1.6666666666666288
60,1.3333333333332575
61,0.0
62,-1.3333333333333712
63,-1.3333333333333712
64,0.0
65,1.0
66,0.6666666666666288
67,-0.6666666666667425
68,-2.0
69,-2.0
70,-1.0
71,0.6666666666666288
72,0.6666666666666288
73,-0.33333333333337123
74,-1.0
75,0.0
76,1.3333333333332575
77,1.3333333333332575
78,0.6666666666666288
79,-0.33333333333337123
80,-0.6666666666667425
81,-0.6666666666667425
82,0.0
83,0.33333333333325754
84,0.0
85,-1.0
86,-1.0
87,-0.33333333333337123
88,0.6666666666666288
89,0.33333333333325754
90,-0.33333333333337123
91,-1.0
92,-1.3333333333333712
93,-1.3333333333333712
94,-0.33333333333337123
95,0.0
96,0.33333333333325754
97,-1.0
98,-0.6666666666667425
99,-0.6666666666667425
100,0.33333333333325754
101,0.0
102,-0.33333333333337123
103,-1.3333333333333712
104,-1.6666666666667425
105,-1.3333333333333712
106,0.33333333333325754
107,1.3333333333332575
108,1.6666666666666288
109,0.6666666666666288
110,0.0
111,0.6666666666666288
112,1.3333333333332575
113,0.6666666666666288
114,-0.6666666666667425
115,-2.0
116,-2.0
117,-2.3333333333333712
118,-1.0
119,1.3333333333332575
120,1.6666666666666288
121,0.6666666666666288
122,-1.3333333333333712
123,-1.0
124,0.0
125,1.6666666666666288
126,1.0
127,-0.33333333333337123
128,-2.3333333333333712
129,-1.6666666666667425
130,-0.33333333333337123
131,0.33333333333325754
132,-0.33333333333337123
133,-1.6666666666667425
134,-2.0
135,-1.6666666666667425
136,-0.33333333333337123
137,0.0
138,0.6666666666666288
139,0.0
140,-0.33333333333337123
141,-0.33333333333337123
142,0.33333333333325754
143,1.0
144,0.6666666666666288
145,-1.0
146,-1.6666666666667425
147,-1.6666666666667425
148,-0.6666666666667425
149,-0.6666666666667425
150,-1.0
151,-1.0
152,-1.3333333333333712
153,-1.3333333333333712
154,-1.3333333333333712
155,-1.0
156,-0.6666666666667425
157,-1.0
158,-1.3333333333333712
159,-1.6666666666667425
160,-1.0
161,0.0
162,0.0
163,-0.6666666666667425
164,-1.6666666666667425
165,-1.6666666666667425
166,-1.0
167,-0.33333333333337123
168,-0.33333333333337123
169,-1.3333333333333712
170,-1.0
171,-0.6666666666667425
172,0.6666666666666288
173,0.6666666666666288
174,1.6666666666666288
175,1.0
176,0.33333333333325754
177,-1.0
178,-1.0
179,-1.3333333333333712
180,-1.0
181,-1.6666666666667425
182,-1.6666666666667425
183,-1.0
184,0.33333333333325754
185,1.0
186,0.0
187,-1.3333333333333712
188,-2.0
189,-1.3333333333333712
190,-1.0
191,0.6666666666666288
192,0.33333333333325754
193,-0.33333333333337123
194,-1.3333333333333712
195,-2.3333333333333712
196,-1.6666666666667425
197,-1.6666666666667425
198,-0.33333333333337123
199,0.0
200,0.0
201,-0.6666666666667425
202,0.0
203,0.33333333333325754
204,1.3333333333332575
205,1.0
206,0.33333333333325754
207,0.6666666666666288
208,0.6666666666666288
209,1.0
210,0.33333333333325754
211,0.0
212,-0.33333333333337123
213,0.0
214,1.0
215,1.3333333333332575
216,1.0
217,0.0
218,-1.0
219,-0.6666666666667425
220,0.0
221,1.6666666666666288
222,2.0
223,1.3333333333332575
224,-0.33333333333337123
225,-0.6666666666667425
226,0.0
227,1.0
228,0.33333333333325754
229,0.0
230,-1.0
231,-1.0
232,-2.0
233,-2.6666666666667425
234,-2.6666666666667425
235,-2.3333333333333712
236,-1.3333333333333712
237,-1.3333333333333712
238,-1.3333333333333712
239,-1.3333333333333712
240,-1.6666666666667425
241,-1.6666666666667425
242,-1.3333333333333712
243,-1.0
244,-1.3333333333333712
245,-1.3333333333333712
246,-1.6666666666667425
247,-1.3333333333333712
248,-2.3333333333333712
249,-2.3333333333333712
250,-2.3333333333333712
251,-1.3333333333333712
252,-1.0
253,-1.3333333333333712
254,-1.3333333333333712
255,-1.6666666666667425
256,-1.6666666666667425
257,-1.6666666666667425
258,-1.6666666666667425
259,-1.6666666666667425
260,-1.6666666666667425
261,-1.3333333333333712
262,-1.3333333333333712
263,-1.6666666666667425
264,-1.6666666666667425
265,-1.6666666666667425
266,-1.6666666666667425
267,-2.3333333333333712
268,-2.6666666666667425
269,-3.0
270,-2.6666666666667425
271,-2.6666666666667425
272,-2.6666666666667425
273,-3.0
274,-3.0
275,-2.6666666666667425
276,-2.3333333333333712
277,-2.0
278,-2.3333333333333712
279,-2.6666666666667425
280,-2.6666666666667425
281,-2.6666666666667425
282,-2.3333333333333712
283,-2.3333333333333712
284,-2.3333333333333712
285,-2.3333333333333712
286,-2.3333333333333712
287,-2.0
288,-2.0
289,-2.3333333333333712
290,-2.3333333333333712
291,-2.6666666666667425
292,-2.3333333333333712
293,-2.6666666666667425
294,-2.3333333333333712
295,-2.3333333333333712
296,-2.0
297,-2.3333333333333712
298,-2.6666666666667425
299,-2.3333333333333712
300,-2.0
301,-1.0
302,-1.3333333333333712
303,-1.6666666666667425
304,-2.6666666666667425
305,-2.0
306,-2.0
307,-2.0
308,-3.0
309,-3.0
310,-3.0
311,-3.0
312,-2.6666666666667425
313,-2.6666666666667425
314,-2.3333333333333712
315,-2.3333333333333712
316,-2.0
317,-2.3333333333333712
318,-1.6666666666667425
319,-1.6666666666667425
320,-1.6666666666667425
321,-2.6666666666667425
322,-3.0
323,-3.0
324,-2.6666666666667425
325,-2.3333333333333712
326,-2.0
327,-2.0
328,-2.0
329,-2.3333333333333712
330,-2.3333333333333712
331,-2.0
332,-2.0
333,-2.0
334,-2.3333333333333712
335,-2.0
336,-2.0
337,-2.3333333333333712
338,-2.3333333333333712
339,-2.0
340,-1.6666666666667425
341,-1.6666666666667425
342,-1.6666666666667425
343,-1.3333333333333712
344,-1.3333333333333712
345,-1.6666666666667425
346,-2.0
347,-2.0
348,-2.0
349,-2.0
350,-2.0
351,-2.0
352,-2.0
353,-2.3333333333333712
354,-3.3333333333333712
355,-3.3333333333333712
356,-3.3333333333333712
357,-2.3333333333333712
358,-3.3333333333333712
359,-3.0
360,-3.3333333333333712
361,-2.3333333333333712
362,-2.6666666666667425
363,-2.3333333333333712
364,-2.6666666666667425
365,-2.3333333333333712
366,-2.3333333333333712
367,-2.3333333333333712
368,-2.6666666666667425
369,-3.0
370,-2.6666666666667425
371,-2.6666666666667425
372,-2.3333333333333712
373,-1.6666666666667425
374,-1.6666666666667425
375,-2.0
376,-2.6666666666667425
377,-2.3333333333333712
378,-2.3333333333333712
379,-2.3333333333333712
380,-2.3333333333333712
381,-2.3333333333333712
382,-2.3333333333333712
383,-2.3333333333333712
384,-2.3333333333333712
385,-2.3333333333333712
386,-2.3333333333333712
387,-2.0
388,-2.3333333333333712
389,-2.3333333333333712
390,-2.3333333333333712
391,-2.3333333333333712
392,-1.6666666666667425
393,-2.0
394,-1.6666666666667425
395,-2.3333333333333712
396,-2.3333333333333712
397,-2.3333333333333712
398,-2.0
399,-1.6666666666667425
400,-2.0
401,-3.0
402,-3.3333333333333712
403,-3.0
404,-2.3333333333333712
405,-2.0
406,-2.3333333333333712
407,-3.0
408,-3.3333333333333712
409,-3.3333333333333712
410,-2.6666666666667425
411,-2.0
412,-1.6666666666667425
413,-1.3333333333333712
414,-1.3333333333333712
415,-0.33333333333337123
416,2.6666666666666288
417,5.666666666666629
418,12.0
419,15.666666666666629
420,21.66666666666663
421,24.66666666666663
422,28.0
423,29.333333333333258
424,31.0
425,32.33333333333326
426,33.0
427,32.66666666666663
428,30.66666666666663
429,29.333333333333258
430,27.0
431,26.66666666666663
432,25.0
433,24.0
434,19.333333333333258
435,15.666666666666629
436,10.666666666666629
437,10.333333333333258
438,6.666666666666629
439,4.666666666666629
440,0.6666666666666288
441,0.0
442,-2.6666666666667425
443,-2.6666666666667425
444,-4.6666666666667425
445,-5.6666666666667425
446,-8.666666666666742
447,-9.666666666666742
448,-10.333333333333371
449,-9.333333333333371
450,-9.666666666666742
451,-10.0
452,-10.0
453,-9.333333333333371
454,-8.0
455,-7.0
456,-6.333333333333371
457,-4.0
458,-3.0
459,-0.6666666666667425
460,0.0
461,1.3333333333332575
462,2.0
463,2.3333333333332575
464,1.0
465,-0.33333333333337123
466,-1.0
467,0.6666666666666288
468,1.0
469,0.6666666666666288
470,-1.0
471,-0.6666666666667425
472,-0.33333333333337123
473,1.6666666666666288
474,1.0
475,1.0
476,0.0
477,1.6666666666666288
478,2.6666666666666288
479,4.0
480,2.0
481,0.33333333333325754
482,-0.33333333333337123
483,0.6666666666666288
484,2.0
485,2.3333333333332575
486,1.6666666666666288
487,1.6666666666666288
488,0.6666666666666288
489,4.3333333333332575
490,6.3333333333332575
491,9.0
492,9.0
493,9.666666666666629
494,10.333333333333258
495,10.666666666666629
496,9.0
497,8.0
498,8.0
499,9.666666666666629
500,8.666666666666629
501,7.3333333333332575
502,6.0
503,6.666666666666629
504,7.3333333333332575
505,7.666666666666629
506,5.666666666666629
507,5.666666666666629
508,4.666666666666629
509,6.0
510,4.666666666666629
511,4.0
512,2.6666666666666288
513,0.6666666666666288
514,-0.33333333333337123
515,0.0
516,1.0
517,2.0
518,0.6666666666666288
519,-1.0
520,-2.3333333333333712
521,-1.0
522,1.0
523,2.6666666666666288
524,1.0
525,0.6666666666666288
526,0.6666666666666288
527,2.0
528,1.3333333333332575
529,0.33333333333325754
530,-1.3333333333333712
531,-1.6666666666667425
532,0.0
533,1.0
534,2.3333333333332575
535,1.3333333333332575
536,1.0
537,-0.33333333333337123
538,0.0
539,1.0
540,2.3333333333332575
541,2.3333333333332575
542,1.3333333333332575
543,0.33333333333325754
544,0.33333333333325754
545,2.3333333333332575
546,3.6666666666666288
547,3.0
548,1.0
549,-0.33333333333337123
550,1.6666666666666288
551,3.6666666666666288
552,4.666666666666629
553,4.666666666666629
554,4.0
555,4.3333333333332575
556,2.6666666666666288
557,3.6666666666666288
558,4.3333333333332575
559,5.666666666666629
560,3.0
561,1.0
562,-0.33333333333337123
563,1.6666666666666288
564,2.6666666666666288
565,1.0
566,-3.0
567,-8.0
568,-10.666666666666742
569,-13.333333333333371
570,-14.333333333333371
571,-16.33333333333337
572,-17.0
573,-18.33333333333337
574,-18.666666666666742
575,-18.0
576,-16.33333333333337
577,-15.666666666666742
578,-15.666666666666742
579,-14.666666666666742
580,-13.666666666666742
581,-11.666666666666742
582,-10.666666666666742
583,-9.0
584,-8.0
585,-5.6666666666667425
586,-4.333333333333371
587,-1.6666666666667425
588,-1.3333333333333712
589,1.0
590,1.6666666666666288
591,4.0
592,2.6666666666666288
593,3.3333333333332575
594,3.0
595,5.0
596,5.3333333333332575
597,4.666666666666629
598,5.666666666666629
599,5.3333333333332575
600,6.3333333333332575
601,5.3333333333332575
602,5.3333333333332575
603,4.0
604,4.3333333333332575
605,3.6666666666666288
606,3.6666666666666288
607,2.3333333333332575
608,2.6666666666666288
609,1.6666666666666288
610,1.6666666666666288
611,0.33333333333325754
612,0.6666666666666288
613,0.33333333333325754
614,0.33333333333325754
615,-0.33333333333337123
616,-0.33333333333337123
617,1.0
618,2.3333333333332575
619,2.6666666666666288
620,2.0
621,1.0
622,1.0
623,1.0
624,1.3333333333332575
625,1.0
626,0.6666666666666288
627,-0.33333333333337123
628,-0.33333333333337123
629,-0.6666666666667425
630,1.0
631,-0.33333333333337123
632,0.0
633,-1.3333333333333712
634,0.0
635,0.0
636,0.6666666666666288
637,0.0
638,-0.33333333333337123
639,-1.0
640,-0.33333333333337123
641,0.0
642,1.0
643,0.33333333333325754
644,1.0
645,1.0
646,4.0
647,5.666666666666629
648,10.0
649,11.666666666666629
650,13.666666666666629
651,13.0
652,13.666666666666629
653,13.666666666666629
654,14.333333333333258
655,14.666666666666629
656,13.666666666666629
657,11.666666666666629
658,10.0
659,9.0
660,8.666666666666629
661,6.666666666666629
662,6.666666666666629
663,4.3333333333332575
664,4.3333333333332575
665,2.0
666,2.0
667,0.33333333333325754
668,0.0
669,-1.6666666666667425
670,-2.6666666666667425
671,-4.0
672,-3.6666666666667425
673,-3.6666666666667425
674,-3.3333333333333712
675,-4.333333333333371
676,-4.6666666666667425
677,-5.0
678,-4.6666666666667425
679,-4.6666666666667425
680,-4.333333333333371
681,-3.3333333333333712
682,-3.3333333333333712
683,-2.0
684,-0.6666666666667425
685,0.33333333333325754
686,-0.33333333333337123
687,-0.33333333333337123
688,0.6666666666666288
689,1.3333333333332575
690,1.0
691,0.0
692,0.0
693,-0.6666666666667425
694,0.33333333333325754
695,0.0
696,0.6666666666666288
697,-0.33333333333337123
698,-0.33333333333337123
699,-1.3333333333333712
700,-0.6666666666667425
701,-0.6666666666667425
702,0.33333333333325754
703,0.0
704,0.0
705,0.6666666666666288
706,0.6666666666666288
707,0.33333333333325754
708,-1.3333333333333712
709,-1.3333333333333712
710,-1.0
711,-0.6666666666667425
712,-0.33333333333337123
713,0.6666666666666288
714,1.6666666666666288
715,2.0
716,1.6666666666666288
717,1.0
718,0.6666666666666288
719,0.33333333333325754
720,1.0
721,1.0
722,0.0
723,0.33333333333325754
724,0.6666666666666288
725,1.6666666666666288
726,2.3333333333332575
727,1.0
728,0.0
729,-0.33333333333337123
730,0.33333333333325754
731,1.6666666666666288
732,1.0
733,1.3333333333332575
734,0.0
735,1.0
736,1.0
737,2.3333333333332575
738,1.3333333333332575
739,0.0
740,-1.0
741,-1.3333333333333712
742,0.0
743,1.0
744,1.3333333333332575
745,0.6666666666666288
746,-0.33333333333337123
747,-1.3333333333333712
748,-1.3333333333333712
749,-1.6666666666667425
750,-1.0
751,-1.0
752,-0.6666666666667425
753,-1.0
754,-1.0
755,-1.3333333333333712
756,-1.3333333333333712
757,-1.3333333333333712
758,-1.0
759,-0.6666666666667425
760,-1.0
761,-1.0
762,-1.3333333333333712
763,-1.0
764,-1.0
765,-1.0
766,-1.0
767,-1.0
768,-1.3333333333333712
769,-1.3333333333333712
770,-1.6666666666667425
771,-1.0
772,-1.0
773,-1.0
774,-1.3333333333333712
775,-2.0
776,-1.6666666666667425
777,-1.6666666666667425
778,-0.6666666666667425
779,-0.33333333333337123
780,-0.33333333333337123
781,-0.6666666666667425
782,-1.0
783,-1.3333333333333712
784,-1.0
785,-0.6666666666667425
786,-0.33333333333337123
787,-0.6666666666667425
788,-1.0
789,-1.0
790,-1.0
791,-0.6666666666667425
792,-0.6666666666667425
793,-0.6666666666667425
794,-1.0
795,-0.6666666666667425
796,-0.6666666666667425
797,-0.6666666666667425
798,-1.3333333333333712
799,-1.6666666666667425
800,-1.6666666666667425
801,-1.6666666666667425
802,-1.3333333333333712
803,-0.6666666666667425
804,0.0
805,0.0
806,-0.6666666666667425
807,-1.0
808,-1.0
809,-1.0
810,-0.6666666666667425
811,-1.0
812,-1.3333333333333712
813,-1.0
814,-0.33333333333337123
815,0.0
816,-0.6666666666667425
817,-1.0
818,-1.0
819,-1.3333333333333712
820,-1.0
821,-0.6666666666667425
822,-0.33333333333337123
823,-0.33333333333337123
824,-0.6666666666667425
825,-0.6666666666667425
826,-1.0
827,-1.0
828,-1.0
829,-1.0
830,-1.0
831,-1.0
832,-0.33333333333337123
833,0.0
834,0.0
835,-0.6666666666667425
836,-0.6666666666667425
837,-0.6666666666667425
838,-0.6666666666667425
839,-0.6666666666667425
840,-0.6666666666667425
841,-0.6666666666667425
842,-0.6666666666667425
843,-0.6666666666667425
844,-0.6666666666667425
845,-0.6666666666667425
846,-0.6666666666667425
847,-1.0
848,-1.3333333333333712
849,-1.3333333333333712
850,-1.0
851,-1.6666666666667425
852,-1.6666666666667425
853,-1.6666666666667425
854,-0.6666666666667425
855,-0.33333333333337123
856,-0.33333333333337123
857,-0.6666666666667425
858,-0.6666666666667425
859,-0.33333333333337123
860,-0.6666666666667425
861,-1.3333333333333712
862,-2.0
863,-2.0
864,-2.0
865,-2.0
866,-2.0
867,-2.0
868,-2.0
869,-2.0
870,-2.0
871,-1.6666666666667425
872,-1.6666666666667425
873,-1.6666666666667425
874,-1.6666666666667425
875,-1.6666666666667425
876,-1.6666666666667425
877,-1.6666666666667425
878,-1.6666666666667425
879,-2.3333333333333712
880,-3.0
881,-3.0
882,-2.6666666666667425
883,-2.6666666666667425
884,-2.6666666666667425
885,-2.0
886,-2.0
887,-2.0
888,-2.3333333333333712
889,-2.3333333333333712
890,-2.6666666666667425
891,-2.6666666666667425
892,-2.3333333333333712
893,-2.0
894,-2.0
895,-2.3333333333333712
896,-2.6666666666667425
897,-2.3333333333333712
898,-2.3333333333333712
899,-1.6666666666667425
900,-2.6666666666667425
901,-2.6666666666667425
902,-3.3333333333333712
903,-2.6666666666667425
904,-3.3333333333333712
905,-3.3333333333333712
906,-3.6666666666667425
907,-3.0
908,-2.6666666666667425
909,-2.3333333333333712
910,-2.0
911,-2.3333333333333712
912,-2.6666666666667425
913,-2.6666666666667425
914,-2.3333333333333712
915,-2.0
916,-2.0
917,-2.3333333333333712
918,-2.6666666666667425
919,-3.6666666666667425
920,-3.3333333333333712
921,-3.3333333333333712
922,-2.6666666666667425
923,-2.6666666666667425
924,-2.6666666666667425
925,-2.3333333333333712
926,-2.3333333333333712
927,-2.0
928,-2.3333333333333712
929,-2.3333333333333712
930,-2.6666666666667425
931,-2.0
932,-1.3333333333333712
933,-0.6666666666667425
934,-0.33333333333337123
935,-0.33333333333337123
936,0.33333333333325754
937,0.33333333333325754
938,1.3333333333332575
939,2.0
940,2.3333333333332575
941,2.3333333333332575
942,2.0
943,2.6666666666666288
944,2.3333333333332575
945,1.6666666666666288
946,0.6666666666666288
